2021.08.04 21:01:59,USDCAD,market entry,-4.6,313
2021.08.04 22:01:59,USDCAD,market exit,0.0,234
2021.10.17 21:05:39,USDCAD,market entry,-1.5,703
2021.10.17 22:01:00,USDCAD,market exit,-2.6,203
2021.11.07 22:46:04,USDCAD,market entry,0.0,188
2021.11.07 22:58:22,USDCAD,market exit,-0.2,234
