2021.09.02 21:03:45,EURAUD,market entry,-1.8,765
2021.09.02 21:36:52,EURAUD,market exit,-0.1,297
2021.10.21 21:01:01,EURAUD,market entry,0.0,578
2021.10.21 22:09:52,EURAUD,market exit,0.0,219
2021.11.09 22:28:01,EURAUD,market entry,0.0,156
2021.11.09 22:56:38,EURAUD,market exit,0.0,156
